user,item,weekday,isweekend,cost,weather,country,city,timeofday
291,22,0,0,0,0,21,0,4
82,18,6,1,0,0,0,1028,4
536,52,6,1,0,2,5,0,1
204,162,5,1,0,1,49,0,0
95,80,1,0,0,1,0,0,4
333,14,2,0,0,1,0,0,4
98,18,1,0,0,0,0,1024,1
241,155,3,0,0,0,16,713,2
26,18,3,0,0,3,55,0,2
323,8,0,0,0,0,1,0,4
357,268,2,0,0,1,6,401,5
204,415,1,0,0,1,49,0,3
344,474,2,0,0,1,0,0,3
176,4,5,1,0,0,1,373,2
205,318,1,0,0,0,4,136,4
82,2,5,1,0,5,0,0,3
169,13,6,1,0,5,19,333,1
318,185,5,1,0,1,18,0,4
510,107,4,0,1,0,55,927,2
42,529,5,1,0,1,0,1051,2
110,2,5,1,0,1,0,1039,1
495,18,3,0,0,1,0,1003,1
162,62,6,1,0,1,1,369,1
168,4,5,1,0,1,8,799,1
527,58,0,0,0,1,1,369,4
36,134,2,0,0,1,0,999,4
169,22,5,1,0,2,19,333,3
117,18,2,0,0,1,4,136,0
323,22,0,0,0,3,1,0,0
16,18,3,0,0,1,19,0,3
309,22,5,1,0,3,0,1004,4
331,106,0,0,0,2,5,0,1
110,17,5,1,0,0,0,1039,6
90,8,0,0,0,1,1,369,3
371,125,6,1,0,0,6,401,4
71,4,6,1,0,0,20,23,1
312,5,4,0,1,1,1,369,1
372,13,0,0,0,0,6,0,6
323,8,6,1,0,2,1,0,3
239,155,2,0,0,0,1,369,3
20,252,6,1,1,1,8,799,4
27,283,2,0,0,0,0,1005,3
72,13,1,0,0,1,26,0,4
229,4,0,0,0,2,5,0,2
75,13,5,1,0,2,5,0,2
39,68,6,1,1,3,8,799,3
31,4,2,0,0,1,8,799,3
210,4,1,0,0,4,2,147,3
91,302,6,1,0,4,48,1067,3
265,18,0,0,0,2,5,0,2
306,22,3,0,0,1,0,1048,1
108,18,3,0,0,0,0,0,6
144,113,0,0,0,0,15,355,3
101,13,1,0,0,1,11,454,1
386,18,1,0,0,2,5,0,6
238,53,3,0,0,1,17,784,3
177,236,1,0,0,1,1,369,2
87,10,5,1,0,1,1,373,1
431,473,6,1,0,0,0,0,1
67,18,1,0,0,2,5,0,2
484,401,0,0,0,1,0,0,4
176,4,4,1,0,0,1,373,4
167,4,6,1,0,2,1,369,2
107,10,4,1,0,2,1,373,4
313,13,5,1,0,5,0,1003,4
40,25,6,1,0,0,0,0,2
169,138,5,1,1,5,19,333,3
309,22,6,1,0,0,0,1000,1
358,169,3,0,0,3,4,133,4
16,18,2,0,0,1,19,0,6
220,747,2,0,0,0,3,535,3
21,4,0,0,0,0,9,661,1
160,77,5,1,0,0,0,0,3
45,47,4,0,0,1,11,0,3
374,157,6,1,0,1,18,31,4
168,195,6,1,0,1,8,799,3
43,4,1,0,0,5,6,401,6
10,462,3,0,0,0,0,1028,1
437,58,2,0,0,3,0,1031,2
291,22,3,0,0,1,21,0,2
127,800,2,0,0,0,0,0,6
260,13,3,0,0,2,5,0,2
309,11,0,0,0,1,0,1003,3
216,13,3,0,0,1,1,369,1
98,273,2,0,0,3,0,0,1
403,490,3,0,0,2,0,0,3
100,358,6,1,0,2,5,0,1
10,462,2,0,0,3,0,0,3
57,22,4,1,0,0,28,879,4
311,52,3,0,0,3,0,0,3
174,696,3,0,0,1,8,799,6
227,447,0,0,0,2,5,0,1
334,48,0,0,0,1,0,0,0
323,162,4,0,0,3,1,0,0
5,22,3,0,0,1,8,799,3
21,4,5,1,0,0,1,369,4
226,22,3,0,0,5,19,328,4
83,13,5,1,0,0,4,128,4
157,562,4,0,0,1,4,136,0
473,161,6,1,0,1,8,799,4
495,350,2,0,0,1,0,1003,4
15,10,4,1,0,0,7,410,4
128,111,5,1,0,1,6,401,1
65,1,4,1,0,1,1,369,5
110,17,4,0,0,1,0,1039,1
119,37,0,0,0,0,34,0,6
402,13,3,0,0,0,51,813,4
128,151,0,0,0,0,6,401,5
358,169,0,0,0,1,4,133,3
169,10,3,0,0,1,19,333,1
333,114,2,0,0,1,0,0,6
330,13,2,0,0,3,0,0,3
364,52,2,0,0,2,5,0,4
176,453,4,0,0,0,1,373,1
309,13,4,0,0,1,0,1000,3
311,16,3,0,0,0,0,0,3
231,228,3,0,0,1,1,0,1
359,14,2,0,0,1,71,382,2
232,17,4,0,0,5,6,0,1
106,37,3,0,0,1,1,369,4
27,473,4,1,0,1,0,1005,4
358,333,6,1,1,5,4,133,6
135,299,3,0,0,1,6,0,3
412,22,4,0,0,5,0,0,2
57,133,1,0,0,0,28,879,4
413,343,4,0,0,0,38,649,2
272,483,2,0,0,5,6,0,3
519,60,4,0,0,3,0,1003,3
484,14,4,0,0,0,0,0,6
58,230,3,0,0,0,8,799,6
443,36,0,0,0,1,6,0,1
150,38,5,1,0,1,1,369,4
176,4,3,0,0,0,1,373,4
311,21,4,1,0,3,0,0,4
507,45,4,0,0,3,0,0,3
178,152,6,1,0,1,8,799,4
15,571,6,1,0,0,7,0,3
461,14,5,1,0,1,0,1037,0
13,18,2,0,0,0,1,369,4
88,69,0,0,0,1,4,135,5
39,22,2,0,0,3,8,799,5
222,23,0,0,0,2,0,1048,1
12,13,4,0,0,0,9,661,2
339,95,4,0,0,0,0,1022,3
29,426,2,0,0,1,4,132,4
262,53,3,0,0,1,30,964,5
80,36,2,0,0,6,4,0,5
210,7,3,0,0,0,2,147,2
31,201,6,1,0,0,8,799,3
172,18,1,0,0,1,1,369,5
350,18,0,0,0,1,6,0,4
186,41,6,1,0,4,0,1012,1
56,174,3,0,0,2,8,799,5
443,13,0,0,0,1,6,0,1
222,4,3,0,0,3,0,1048,1
238,18,2,0,0,0,17,786,5
222,4,1,0,0,0,0,0,3
12,239,0,0,0,7,9,661,2
237,4,1,0,0,0,19,345,4
363,189,4,0,0,3,0,0,0
489,715,2,0,0,2,14,0,5
135,67,2,0,0,1,6,0,1
487,30,3,0,0,0,0,0,4
148,14,4,0,0,2,5,0,1
73,2,4,0,0,0,0,1004,3
13,687,2,0,0,1,1,369,3
115,201,6,1,0,0,8,799,3
87,4,2,0,0,1,1,373,2
224,594,1,0,0,0,1,369,4
413,784,4,0,0,1,38,649,1
393,246,0,0,0,1,16,718,4
72,254,4,0,0,6,26,0,6
145,226,5,1,0,2,5,0,6
70,14,4,1,0,0,0,1028,4
331,18,3,0,0,1,6,0,1
241,4,1,0,0,0,16,724,1
311,344,4,0,0,1,0,0,1
455,235,0,0,0,1,35,641,5
8,18,3,0,0,3,0,0,1
211,4,5,1,0,0,1,369,1
394,18,1,0,0,1,0,1002,2
318,12,1,0,1,2,18,30,3
335,13,4,0,0,1,12,38,0
417,31,2,0,0,2,5,0,1
324,22,1,0,0,4,37,789,3
356,18,5,1,0,0,18,0,6
42,22,2,0,0,1,0,1051,4
416,591,4,0,0,1,6,401,3
158,8,0,0,0,0,52,386,5
311,21,3,0,0,1,0,0,5
523,58,3,0,0,1,4,133,4
426,199,3,0,0,1,6,390,4
9,13,0,0,0,1,6,401,2
39,4,4,0,0,3,8,799,6
330,618,2,0,0,3,0,0,0
323,22,6,1,0,1,1,0,1
116,327,2,0,0,5,26,306,5
326,13,2,0,0,3,4,134,0
186,225,4,1,0,3,0,0,4
313,240,1,0,0,1,0,1003,6
248,10,3,0,0,2,6,0,1
459,18,3,0,0,0,6,401,3
159,14,6,1,0,0,7,0,5
351,604,0,0,0,1,36,0,6
15,10,6,1,0,0,7,0,4
352,444,6,1,0,2,5,0,3
331,194,1,0,1,2,6,0,1
138,113,4,0,0,1,17,0,0
70,13,2,0,0,0,0,1028,1
227,18,1,0,0,2,5,0,3
313,240,1,0,0,5,0,1003,3
85,62,1,0,0,0,0,0,4
86,13,6,1,0,1,1,369,3
235,18,4,0,0,1,0,1038,3
58,13,6,1,0,1,8,799,4
489,506,3,0,0,1,14,0,5
104,246,3,0,0,0,3,514,1
247,4,3,0,0,5,19,0,5
483,14,2,0,0,0,0,0,4
106,37,1,0,0,0,1,369,6
511,23,5,1,0,1,4,133,2
95,10,2,0,0,0,0,0,4
323,18,5,1,0,1,1,379,3
313,60,6,1,0,3,0,998,2
191,4,0,0,0,1,1,369,1
139,30,1,0,0,3,8,799,5
352,25,2,0,0,2,5,0,1
490,18,3,0,0,1,10,842,4
26,32,1,0,0,0,11,454,4
68,116,1,0,0,1,1,369,1
169,77,0,0,0,1,19,333,4
34,162,4,0,0,0,0,1012,2
210,18,2,0,0,4,2,147,4
463,58,2,0,0,2,5,0,3
45,52,3,0,0,1,11,0,6
60,112,2,0,0,1,0,1024,4
19,17,1,0,0,1,6,401,2
6,431,3,0,1,1,6,400,4
363,45,3,0,0,1,0,0,5
163,509,6,1,1,0,16,0,4
264,250,3,0,0,4,19,0,1
8,32,2,0,0,5,0,0,3
16,345,2,0,0,1,19,0,4
256,13,3,0,0,5,6,392,1
25,4,4,0,0,3,18,25,3
316,152,0,0,0,5,0,0,1
74,13,4,0,0,4,4,136,3
84,18,2,0,0,1,1,369,1
84,22,3,0,0,2,1,369,4
6,142,3,0,0,1,6,400,6
509,379,3,0,0,0,6,392,6
210,98,2,0,0,2,2,147,4
490,166,5,1,0,1,10,842,5
459,135,4,1,0,0,6,401,4
30,13,1,0,0,1,1,379,0
446,46,2,0,0,0,11,454,3
402,265,5,1,0,1,51,813,1
72,254,4,0,0,2,26,0,0
163,22,3,0,0,1,16,690,1
56,302,3,0,0,3,8,799,1
46,18,5,1,0,0,1,0,2
343,30,1,0,0,1,0,1000,4
204,683,6,1,0,1,49,0,1
58,441,3,0,0,1,8,799,3
338,199,1,0,0,1,6,0,5
428,568,3,0,0,1,39,452,6
19,17,6,1,0,0,6,401,2
413,579,5,1,0,3,38,649,6
102,162,0,0,0,0,16,728,3
536,391,0,0,0,2,5,0,4
186,781,4,0,0,3,0,0,6
225,18,5,1,0,0,18,30,3
5,82,3,0,1,1,8,799,4
231,13,5,1,0,1,1,0,2
119,96,4,0,0,1,1,0,1
11,13,2,0,0,1,0,0,4
545,330,2,0,0,2,5,0,3
106,179,6,1,0,2,5,0,5
453,41,4,1,0,2,5,0,5
72,306,1,0,0,6,26,0,3
56,719,3,0,0,3,8,799,1
110,185,4,1,0,5,0,1039,4
102,262,0,0,0,0,16,694,4
244,13,6,1,0,1,46,360,4
101,32,3,0,0,0,11,0,4
343,524,6,1,0,1,16,0,3
429,14,3,0,0,2,6,0,6
345,217,2,0,0,1,10,0,3
413,320,4,1,0,3,38,649,5
302,18,5,1,0,2,5,0,1
484,190,4,0,0,0,0,0,0
3,4,3,0,0,1,8,799,5
235,11,4,0,0,7,0,1020,3
94,2,5,1,0,1,0,1007,3
40,11,6,1,0,0,0,0,4
193,69,2,0,0,1,9,0,3
34,86,4,0,0,0,0,1012,2
65,14,5,1,0,1,1,369,5
386,69,3,0,0,0,0,0,3
12,18,0,0,0,1,9,661,1
110,411,5,1,1,0,0,1039,4
73,30,6,1,0,1,0,1004,3
169,22,3,0,0,4,19,333,6
215,4,4,1,0,1,1,369,5
376,22,5,1,0,2,29,327,3
46,18,0,0,0,2,5,0,1
105,763,6,1,1,1,16,724,4
316,18,6,1,0,3,0,0,2
537,25,0,0,0,7,6,0,1
528,22,6,1,0,5,0,1024,5
230,4,4,0,0,2,1,0,3
309,22,4,0,0,0,0,1000,1
80,71,4,0,0,0,4,0,3
11,14,3,0,0,1,0,0,4
330,18,4,0,0,1,0,0,3
221,734,1,0,0,2,5,0,3
160,37,3,0,0,1,0,0,4
112,387,2,0,0,2,5,0,1
245,162,1,0,0,0,46,358,5
1,23,1,0,0,2,5,0,1
109,22,4,0,0,1,15,356,6
144,26,4,0,0,1,15,355,6
193,386,5,1,0,0,9,661,3
367,368,6,1,1,1,1,369,3
145,492,5,1,0,5,1,373,4
282,32,0,0,0,2,11,454,1
57,51,5,1,0,1,28,879,6
25,30,4,0,0,1,18,25,6
149,630,6,1,0,1,1,369,5
216,4,4,0,0,1,1,369,2
309,18,1,0,0,1,0,1028,1
420,242,5,1,0,1,6,0,2
104,429,6,1,0,1,3,514,4
45,701,2,0,0,1,11,0,4
326,13,3,0,0,3,4,134,6
484,14,1,0,0,0,0,0,4
311,21,2,0,0,0,0,0,3
332,23,1,0,0,2,0,0,5
98,242,3,0,0,1,0,0,4
111,10,0,0,0,1,8,802,4
235,400,4,0,0,7,0,1020,2
366,86,0,0,0,1,0,0,1
25,11,4,1,0,1,18,25,4
88,308,4,1,0,3,4,135,4
8,30,3,0,0,0,0,0,3
65,94,0,0,0,0,1,369,6
82,13,6,1,0,3,0,1028,1
186,278,2,0,0,5,0,0,4
72,13,3,0,0,5,26,0,2
218,4,5,1,0,2,5,0,6
3,89,3,0,0,1,8,799,2
339,95,4,0,0,5,0,1022,1
256,67,3,0,0,5,6,392,1
186,13,1,0,0,3,0,1012,2
29,11,5,1,0,3,4,132,3
266,4,1,0,0,5,3,0,4
2,30,3,0,0,0,11,454,2
12,18,2,0,0,5,9,661,2
312,229,0,0,0,0,1,369,6
195,2,6,1,0,0,8,0,3
225,517,6,1,0,0,18,0,4
9,13,3,0,0,5,6,401,2
72,88,0,0,0,5,26,0,3
75,2,0,0,0,2,5,0,5
186,278,2,0,0,1,0,0,4
280,134,5,1,0,1,6,401,4
66,688,0,0,0,1,1,378,2
324,13,3,0,0,1,37,789,2
72,254,5,1,0,5,26,0,1
228,567,5,1,0,1,19,346,0
284,89,2,0,0,0,53,56,1
323,10,1,0,0,1,1,0,1
222,13,3,0,0,1,0,1048,3
311,21,1,0,0,3,0,0,3
337,22,2,0,0,4,21,0,2
209,201,4,0,0,1,8,799,3
256,13,3,0,0,3,6,392,5
330,701,4,1,0,0,0,0,4
56,406,3,0,1,3,8,799,1
495,350,4,0,0,1,0,1003,0
333,14,0,0,0,1,0,0,6
384,52,4,0,0,0,18,28,3
343,524,0,0,0,1,0,1000,5
128,151,0,0,0,1,6,401,2
98,18,4,0,0,3,0,1024,1
348,53,4,0,0,5,30,972,1
169,13,4,0,0,1,19,340,3
48,36,6,1,0,1,6,0,2
331,30,5,1,0,5,6,0,2
174,13,2,0,0,1,8,799,1
222,256,4,0,0,1,0,0,0
122,2,0,0,0,1,4,136,2
80,207,2,0,0,0,4,0,2
510,114,0,0,0,0,55,927,4
436,484,2,0,0,0,0,0,4
137,4,1,0,0,5,24,321,3
77,13,0,0,0,1,53,93,6
205,23,1,0,0,0,4,136,4
101,97,3,0,0,0,11,454,5
221,43,6,1,0,1,16,716,3
321,640,0,0,0,2,5,0,6
6,142,6,1,0,2,6,400,6
348,137,5,1,0,6,30,972,2
260,26,0,0,0,2,5,0,6
23,651,0,0,0,0,0,0,3
122,2,3,0,0,1,4,136,6
358,598,4,0,1,3,4,133,3
68,163,3,0,1,1,1,369,2
3,22,4,0,0,1,8,799,6
318,22,0,0,0,0,18,30,4
139,37,2,0,0,2,8,799,1
27,13,5,1,0,1,0,1005,1
85,431,6,1,1,0,0,0,6
42,30,3,0,0,1,0,1051,1
35,88,3,0,0,1,1,369,4
101,18,1,0,0,1,11,0,1
368,428,2,0,0,1,17,784,4
274,30,5,1,0,2,5,0,0
210,4,3,0,0,0,2,147,3
167,22,6,1,0,0,1,369,3
324,22,3,0,0,1,37,789,6
332,25,6,1,0,0,0,0,4
256,37,2,0,0,1,6,392,2
313,13,2,0,0,5,0,1003,1
44,781,5,1,0,1,0,0,6
180,444,1,0,0,1,0,0,1
140,287,6,1,0,1,16,712,4
109,303,0,0,0,3,15,356,2
507,45,5,1,0,5,0,1022,3
17,229,0,0,0,1,4,129,1
211,10,0,0,0,1,1,369,6
73,18,5,1,0,1,0,1004,1
309,64,4,0,0,5,0,1003,1
119,39,0,0,0,0,34,0,3
323,22,0,0,0,1,1,0,5
267,4,2,0,0,2,5,0,4
313,18,5,1,0,1,0,998,4
7,13,0,0,0,1,8,799,4
105,4,1,0,0,0,16,724,4
318,12,5,1,1,0,18,30,4
45,18,3,0,0,1,11,0,1
72,4,0,0,0,6,26,0,2
351,581,6,1,0,1,36,0,4
324,13,4,0,0,1,37,789,3
26,32,3,0,0,0,6,401,2
286,106,4,1,0,1,1,0,5
179,4,4,0,0,0,1,374,6
101,32,6,1,0,2,11,0,6
14,22,2,0,0,1,3,505,1
100,13,0,0,0,0,0,1001,1
210,84,0,0,0,4,2,147,4
230,4,0,0,0,1,1,370,3
1,45,0,0,0,2,5,0,2
221,141,4,0,0,0,16,712,3
272,13,1,0,0,3,6,0,0
363,22,2,0,0,5,0,0,0
234,4,5,1,0,2,25,672,6
224,18,4,0,0,1,1,369,3
382,14,1,0,0,1,0,0,5
244,89,6,1,0,1,46,360,3
328,126,0,0,0,1,0,1051,4
10,165,6,1,0,5,0,0,3
198,300,6,1,0,1,0,1038,3
350,22,6,1,0,0,9,0,4
45,52,0,0,0,1,0,999,4
290,297,5,1,1,2,27,570,4
211,10,5,1,0,1,1,369,6
46,581,0,0,0,2,5,0,1
334,342,6,1,1,1,0,0,6
110,499,5,1,0,0,0,1039,2
425,27,1,0,0,1,0,1002,4
180,45,2,0,0,2,0,0,3
98,51,1,0,0,1,0,1024,1
119,39,3,0,0,0,34,0,6
326,765,0,0,0,1,4,134,6
3,13,0,0,0,3,8,799,1
169,97,2,0,0,4,19,333,3
325,8,0,0,0,1,1,0,3
391,302,3,0,0,1,18,31,3
5,302,3,0,0,1,8,799,4
403,58,2,0,0,1,0,0,6
282,97,2,0,0,0,11,454,4
115,252,6,1,1,1,8,799,3
247,23,1,0,0,1,19,0,6
240,4,3,0,0,1,1,369,1
216,13,6,1,0,1,1,0,2
447,371,6,1,0,2,5,0,4
101,32,5,1,0,1,11,0,4
468,52,0,0,0,1,18,28,4
9,22,2,0,0,4,6,401,2
346,18,1,0,0,5,6,394,3
306,25,2,0,0,0,0,1048,0
183,42,4,1,0,1,1,369,4
216,91,6,1,0,1,1,0,1
327,226,1,0,0,0,18,24,3
290,13,4,0,0,0,27,570,3
248,134,2,0,0,0,6,0,1
286,71,2,0,0,1,1,0,5
83,13,4,0,0,5,4,128,3
315,816,0,0,0,1,0,0,6
101,164,6,1,0,2,11,454,3
98,51,0,0,0,7,0,1024,6
309,13,5,1,0,0,0,1004,5
432,18,5,1,0,0,0,0,6
334,484,2,0,0,1,0,0,1
214,13,0,0,0,1,0,1000,1
169,293,5,1,0,1,19,333,3
372,22,4,0,0,0,6,0,3
105,10,1,0,0,3,16,724,4
74,22,5,1,0,2,4,136,1
102,30,2,0,0,0,16,694,4
346,22,1,0,0,1,6,394,6
35,66,3,0,0,1,1,369,3
262,18,4,1,0,1,30,970,5
82,2,3,0,0,3,0,1028,4
132,4,6,1,0,2,5,0,6
256,4,0,0,0,5,6,392,4
521,504,6,1,1,0,18,0,6
174,4,3,0,0,3,8,799,4
78,375,3,0,0,2,6,401,2
39,53,5,1,0,1,8,799,4
333,81,6,1,0,0,0,0,4
248,10,3,0,0,1,6,0,3
21,409,0,0,0,3,9,661,1
216,36,5,1,0,0,1,369,4
9,88,2,0,0,5,6,401,2
323,53,1,0,0,1,1,0,2
431,13,3,0,0,0,0,1004,1
169,10,5,1,0,5,19,333,1
98,22,0,0,0,1,0,0,4
128,454,5,1,0,0,6,401,1
272,26,6,1,0,1,6,0,0
429,13,5,1,0,0,6,0,0
187,681,0,0,0,1,4,133,1
311,420,1,0,0,3,0,0,1
318,542,1,0,0,0,18,30,4
43,22,2,0,0,1,6,401,4
66,71,4,1,0,1,1,378,4
169,627,4,1,0,1,19,333,5
31,235,6,1,0,0,8,799,3
117,41,4,0,0,0,4,136,3
248,275,5,1,0,1,6,0,2
280,13,6,1,0,0,6,401,2
83,2,6,1,0,1,4,128,0
114,30,6,1,0,2,5,0,6
171,42,1,0,0,3,19,0,6
15,18,6,1,0,2,7,410,2
137,50,0,0,0,0,24,321,6
241,8,6,1,0,1,16,724,1
179,703,2,0,0,1,1,374,2
132,14,1,0,0,0,33,0,3
68,113,4,0,0,1,1,369,1
509,379,2,0,0,0,6,392,3
109,62,0,0,0,0,15,356,2
331,13,2,0,0,5,6,0,4
27,0,4,0,0,1,0,1005,1
527,248,2,0,0,1,1,369,4
67,229,3,0,0,1,1,369,1
132,431,1,0,1,0,33,0,6
2,41,0,0,0,1,11,454,4
132,14,6,1,0,0,33,0,4
286,106,6,1,0,2,52,386,1
21,497,5,1,0,0,9,661,4
359,14,4,1,0,1,71,0,5
487,761,4,0,0,1,0,0,1
329,18,2,0,0,2,5,0,1
432,91,6,1,0,5,0,0,4
143,2,1,0,0,2,5,0,2
316,686,6,1,0,3,0,0,3
179,18,4,0,0,0,1,374,6
81,2,2,0,0,2,0,0,3
425,512,0,0,0,1,0,1002,4
420,181,5,1,0,1,6,0,2
236,119,4,0,0,5,47,928,1
326,13,6,1,0,1,4,134,3
88,58,5,1,0,1,4,135,1
82,461,4,1,0,2,0,1028,4
31,13,1,0,0,1,8,799,6
200,82,1,0,1,1,16,716,3
5,386,3,0,0,3,8,799,4
331,30,5,1,0,5,6,0,1
6,14,1,0,0,0,6,400,6
309,14,5,1,0,1,0,1000,4
68,266,2,0,0,1,1,369,2
58,44,3,0,0,1,8,799,6
134,431,0,0,1,0,31,0,4
176,24,6,1,0,0,1,373,5
82,2,5,1,0,2,0,0,1
43,13,5,1,0,0,6,401,4
168,494,4,0,0,1,8,799,3
45,13,4,0,0,2,11,0,2
254,14,4,0,0,0,11,0,0
370,30,1,0,0,1,0,1018,3
350,91,1,0,0,0,6,0,4
31,30,1,0,0,1,8,799,1
34,39,4,0,0,0,0,1012,2
20,126,0,0,0,1,8,799,4
139,4,2,0,0,1,8,799,6
152,412,6,1,0,1,0,1021,6
39,4,5,1,0,3,8,799,4
334,18,4,0,0,1,0,0,2
109,22,2,0,0,1,15,356,3
172,18,6,1,0,1,1,369,6
31,116,6,1,0,1,8,799,3
376,30,2,0,0,1,29,327,1
140,33,2,0,0,1,16,712,4
413,680,4,0,0,0,38,649,0
318,794,3,0,1,0,18,30,4
14,262,6,1,0,1,3,505,4
486,155,5,1,0,5,1,0,5
19,237,1,0,0,1,6,401,4
210,4,3,0,0,2,2,147,1
276,64,2,0,0,2,5,0,5
436,77,2,0,0,0,0,0,1
345,18,1,0,0,1,10,0,6
149,4,3,0,0,1,1,369,4
258,43,6,1,0,0,41,0,6
166,525,6,1,0,0,0,0,6
454,14,5,1,0,2,5,0,1
323,22,4,0,0,0,1,0,3
229,717,2,0,0,2,5,0,3
69,162,1,0,0,2,5,0,6
147,17,1,0,0,1,0,1002,0
106,18,3,0,0,0,1,369,4
333,13,5,1,0,3,0,0,3
176,18,6,1,0,1,1,373,4
225,565,1,0,0,0,18,0,2
106,37,4,1,0,1,1,369,5
319,707,0,0,0,2,5,0,1
387,530,2,0,0,1,19,0,6
325,8,4,1,0,2,1,369,4
131,404,2,0,0,1,18,31,3
227,447,4,0,0,2,5,0,2
373,17,0,0,0,0,18,28,1
12,36,4,0,0,1,9,661,3
169,502,6,1,1,5,19,333,1
9,13,6,1,0,1,6,401,3
11,167,3,0,0,0,0,0,2
71,4,6,1,0,2,20,23,2
37,44,5,1,0,0,10,0,6
137,265,6,1,0,4,24,321,3
221,796,2,0,0,2,16,712,3
358,169,4,0,0,3,4,133,3
244,89,4,0,0,0,46,360,3
9,8,2,0,0,5,6,401,6
148,481,2,0,0,2,5,0,3
81,18,4,0,0,1,0,1007,2
453,41,6,1,0,2,5,0,3
266,14,1,0,0,2,5,0,3
443,199,1,0,0,1,6,0,4
8,32,2,0,0,1,0,0,2
339,748,2,0,0,1,0,1022,2
380,110,5,1,0,2,18,0,1
214,10,0,0,0,0,21,0,6
230,4,2,0,0,1,1,0,5
333,199,4,0,0,1,0,0,2
15,10,5,1,0,1,7,0,1
66,573,3,0,0,1,1,378,2
263,18,1,0,0,1,2,147,4
57,22,5,1,0,1,28,879,4
311,52,2,0,0,3,0,0,6
455,520,2,0,0,1,35,641,2
160,173,3,0,0,1,0,0,2
451,52,4,1,0,1,0,1014,4
98,425,3,0,0,1,0,1050,4
180,448,2,0,1,1,0,0,1
9,76,5,1,0,1,6,401,1
313,13,6,1,0,0,0,998,3
160,13,6,1,0,1,0,0,5
144,4,1,0,0,0,15,355,1
55,58,2,0,0,0,8,793,2
137,186,0,0,0,1,24,321,3
3,58,3,0,0,3,8,799,2
354,64,2,0,0,1,16,713,1
52,99,3,0,1,1,1,0,1
85,36,1,0,0,0,0,0,4
352,18,3,0,0,2,5,0,5
9,13,4,1,0,1,6,401,5
94,205,6,1,0,1,0,1007,3
508,37,1,0,0,5,6,0,2
25,0,4,1,0,0,18,25,4
412,22,4,0,0,1,0,0,2
358,12,4,0,1,3,4,133,3
58,76,3,0,0,0,8,799,6
186,185,5,1,0,1,0,1012,4
310,52,5,1,0,1,1,369,4
247,23,6,1,0,0,19,0,6
83,69,4,1,0,1,4,128,4
56,174,3,0,0,3,8,799,1
92,18,2,0,0,1,13,0,0
58,283,3,0,0,1,8,799,3
57,0,5,1,0,1,28,879,6
176,4,1,0,0,1,1,373,3
507,79,5,1,0,0,0,1022,4
413,130,4,1,0,4,38,649,5
183,69,2,0,0,1,1,369,2
84,4,4,0,0,1,1,369,1
74,22,2,0,0,1,4,128,6
234,14,5,1,0,1,25,672,1
376,721,4,0,0,1,29,327,6
446,44,3,0,0,1,11,454,4
413,18,4,0,0,1,38,649,2
357,742,1,0,0,1,6,401,4
186,201,5,1,0,4,0,1012,4
228,173,0,0,0,2,5,0,4
405,23,1,0,0,1,0,0,4
10,73,3,0,0,5,0,1028,4
146,58,3,0,0,2,39,452,4
38,400,3,0,0,1,1,379,3
83,14,2,0,0,0,4,128,1
230,88,2,0,0,1,1,0,3
181,581,0,0,0,1,1,369,1
87,4,4,0,0,1,1,373,2
241,18,2,0,0,1,16,724,1
21,8,4,1,0,1,1,369,4
84,14,4,0,0,1,1,369,3
197,783,0,0,0,0,46,360,4
541,199,2,0,0,1,6,0,2
345,13,6,1,0,0,10,0,2
35,4,5,1,0,1,1,369,4
246,91,0,0,0,0,29,327,1
219,4,2,0,0,1,1,369,0
136,328,5,1,0,0,17,0,2
423,86,1,0,0,1,17,0,4
12,36,5,1,0,0,9,0,2
465,354,2,0,0,3,4,0,6
98,69,2,0,0,2,0,0,1
376,186,4,0,0,1,29,327,6
309,484,6,1,0,1,0,1000,6
144,603,2,0,0,0,15,355,1
9,11,1,0,0,5,6,401,4
68,199,3,0,0,1,1,369,2
20,297,0,0,1,1,8,799,0
221,114,4,0,0,1,16,712,3
227,88,0,0,0,2,5,0,2
7,13,4,0,0,1,8,799,3
35,22,5,1,0,2,1,369,2
2,30,6,1,0,0,11,454,5
132,773,3,0,0,0,33,0,4
372,58,1,0,0,1,6,0,1
356,375,6,1,0,1,18,0,2
50,13,0,0,0,0,9,661,1
342,77,2,0,0,2,52,386,3
106,37,6,1,0,1,1,369,4
453,41,5,1,0,2,5,0,1
148,13,4,0,0,1,18,31,3
87,684,1,0,0,0,1,373,2
386,13,2,0,0,0,0,0,1
214,28,2,0,0,1,0,1000,2
355,30,3,0,0,1,18,24,4
437,58,2,0,0,1,0,1031,1
176,24,3,0,0,1,1,373,1
412,189,0,0,0,1,0,0,1
21,239,5,1,0,1,9,661,4
132,4,4,0,0,0,33,0,1
132,386,1,0,0,0,33,0,6
46,18,4,0,0,0,1,369,3
409,772,0,0,0,1,0,0,1
340,30,3,0,0,1,0,0,1
168,36,0,0,0,3,8,799,6
58,126,3,0,0,3,8,799,0
106,8,6,1,0,0,1,0,3
417,41,4,0,0,2,5,0,1
426,155,0,0,0,1,6,390,1
15,11,5,1,0,0,7,410,1
345,186,4,0,0,0,10,0,2
378,44,5,1,0,1,0,0,4
34,8,6,1,0,0,0,1012,1
79,185,3,0,0,2,5,0,6
21,8,1,0,0,1,1,0,4
125,706,0,0,0,0,4,135,6
