user,item,weekday,isweekend,cost,weather,country,city,timeofday
12,36,6,1,0,2,9,0,3
495,36,3,0,0,2,26,305,4
146,36,6,1,0,1,39,452,2
12,36,0,0,0,5,9,0,3
12,36,0,0,0,2,9,0,0
87,36,5,1,0,1,1,373,4
26,36,6,1,0,2,5,0,6
12,36,0,0,0,5,9,0,0
337,36,6,1,0,0,21,0,3
216,36,0,0,0,1,1,369,4
12,36,6,1,0,4,9,0,1
87,36,1,0,0,0,1,373,4
12,36,0,0,0,2,9,0,1
87,36,0,0,0,0,1,373,2
427,36,5,1,0,1,0,0,4
26,36,6,1,0,1,6,0,1
495,36,3,0,0,1,26,305,4
104,36,3,0,0,0,3,514,1
105,36,6,1,0,0,16,724,5
85,36,6,1,0,0,0,0,6
68,36,6,1,0,1,1,369,4
26,36,0,0,0,1,11,454,3
216,36,5,1,0,2,1,369,4
12,36,5,1,0,1,9,661,4
202,36,4,0,0,0,43,432,6
337,36,2,0,0,1,21,0,0
12,36,1,0,0,0,9,661,0
168,36,0,0,0,3,8,799,6
45,36,4,0,0,1,11,0,2
183,36,3,0,0,1,1,369,2
26,36,2,0,0,3,0,1004,3
337,36,5,1,0,2,21,0,4
80,36,2,0,0,5,4,0,4
48,36,3,0,0,2,6,0,3
12,36,0,0,0,1,9,0,2
12,36,1,0,0,5,9,0,1
33,36,1,0,0,1,48,1065,1
202,36,3,0,0,0,18,30,4
85,36,4,0,0,0,0,0,6
216,36,3,0,0,1,1,369,3
45,36,3,0,0,2,11,454,2
56,36,3,0,0,1,8,799,1
12,36,0,0,0,1,9,661,0
12,36,1,0,0,4,9,0,6
186,36,5,1,0,1,0,1012,4
225,36,6,1,0,1,18,0,3
45,36,4,0,0,0,11,0,2
149,36,6,1,0,1,1,369,5
26,36,3,0,0,0,6,401,5
87,36,1,0,0,2,5,0,4
12,36,1,0,0,0,9,0,6
427,36,3,0,0,1,0,0,1
12,36,3,0,0,1,9,661,0
430,36,2,0,0,1,4,0,3
87,36,5,1,0,0,1,373,4
39,36,6,1,0,1,8,799,3
12,36,4,0,0,0,9,661,1
430,36,3,0,0,1,4,0,1
495,36,0,0,0,0,0,1003,4
337,36,5,1,0,0,21,0,3
337,36,1,0,0,5,21,0,1
337,36,1,0,0,5,21,0,1
183,36,1,0,0,1,1,369,2
430,36,6,1,0,0,4,0,1
12,36,6,1,0,1,9,661,3
12,36,0,0,0,1,9,661,1
12,36,0,0,0,1,9,661,1
337,36,5,1,0,0,21,0,2
12,36,6,1,0,2,9,661,3
188,36,6,1,0,0,42,2,1
146,36,2,0,0,1,39,452,4
85,36,1,0,0,0,0,0,4
45,36,3,0,0,1,11,454,2
225,36,6,1,0,0,18,30,1
6,36,4,1,0,1,6,400,4
225,36,6,1,0,0,18,0,2
337,36,6,1,0,5,21,0,3
12,36,0,0,0,1,9,0,6
474,36,6,1,0,3,8,799,3
430,36,5,1,0,0,4,0,4
427,36,6,1,0,0,4,0,4
337,36,1,0,0,5,21,0,6
132,36,1,0,0,0,33,0,6
430,36,2,0,0,1,4,0,2
12,36,6,1,0,0,9,661,1
26,36,2,0,0,0,11,454,4
12,36,5,1,0,1,9,0,5
12,36,1,0,0,0,9,661,6
248,36,3,0,0,1,6,0,4
337,36,6,1,0,2,21,0,2
495,36,6,1,0,1,0,1003,2
190,36,0,0,0,4,5,0,4
146,36,2,0,0,2,39,452,4
212,36,2,0,0,0,1,0,4
204,36,6,1,0,1,49,0,2
26,36,6,1,0,1,11,454,4
87,36,3,0,0,1,1,373,1
326,36,6,1,0,1,4,134,3
12,36,5,1,0,0,9,661,0
12,36,1,0,0,5,9,661,3
502,36,3,0,0,2,5,0,2
45,36,5,1,0,2,11,0,3
12,36,4,1,0,2,9,661,5
188,36,4,0,0,0,42,2,6
495,36,1,0,0,1,0,1003,3
225,36,6,1,0,1,18,30,5
173,36,4,0,0,2,17,0,6
12,36,6,1,0,4,9,0,3
49,36,2,0,0,0,31,151,3
87,36,5,1,0,1,1,373,5
194,36,2,0,0,1,0,0,4
179,36,5,1,0,1,1,374,4
495,36,5,1,0,1,0,1003,4
87,36,5,1,0,0,1,373,3
225,36,6,1,0,1,18,0,5
173,36,4,1,0,0,17,0,4
56,36,3,0,0,3,8,799,1
459,36,3,0,0,3,6,401,3
495,36,0,0,0,1,0,1003,6
45,36,4,0,0,0,11,0,1
102,36,0,0,0,1,16,728,3
87,36,2,0,0,0,1,373,3
430,36,1,0,0,1,4,0,3
87,36,1,0,0,0,1,373,2
87,36,4,0,0,4,1,373,3
182,36,6,1,0,1,28,886,4
103,36,1,0,0,2,5,0,3
495,36,6,1,0,3,0,1003,1
87,36,4,0,0,2,1,373,1
158,36,5,1,0,0,52,0,3
225,36,0,0,0,0,18,0,2
12,36,0,0,0,5,9,0,1
270,36,6,1,0,0,31,151,4
212,36,2,0,0,3,1,0,1
12,36,0,0,0,4,9,0,1
103,36,2,0,0,1,16,715,1
12,36,4,0,0,1,9,661,0
427,36,2,0,0,1,0,0,5
337,36,2,0,0,1,21,0,1
66,36,0,0,0,2,1,378,3
495,36,6,1,0,1,0,1003,1
427,36,0,0,0,1,4,135,6
21,36,0,0,0,0,9,661,3
173,36,4,0,0,0,17,0,6
427,36,6,1,0,1,0,0,0
204,36,6,1,0,1,49,0,3
87,36,3,0,0,1,52,386,4
146,36,3,0,0,1,39,452,4
39,36,6,1,0,3,8,799,3
221,36,4,0,0,1,16,712,3
16,36,0,0,0,5,19,0,2
337,36,0,0,0,5,21,0,1
102,36,0,0,0,0,16,728,3
111,36,6,1,0,1,8,802,4
87,36,4,0,0,0,1,373,0
225,36,0,0,0,1,18,0,3
134,36,2,0,0,0,31,0,6
202,36,5,1,0,1,43,432,4
115,36,6,1,0,3,8,799,3
202,36,5,1,0,0,18,30,3
80,36,6,1,0,0,4,0,4
202,36,1,0,0,0,43,0,3
91,36,6,1,0,4,48,1067,3
212,36,2,0,0,1,1,0,1
225,36,1,0,0,1,18,0,6
12,36,0,0,0,2,9,0,4
12,36,5,1,0,1,9,0,3
12,36,2,0,0,5,9,661,2
12,36,2,0,0,5,9,661,2
12,36,4,0,0,1,9,661,2
216,36,5,1,0,1,1,369,5
202,36,1,0,0,0,18,30,3
430,36,4,0,0,0,4,0,1
202,36,1,0,0,5,43,0,2
87,36,1,0,0,0,1,373,1
86,36,6,1,0,1,1,369,5
427,36,6,1,0,1,0,0,1
225,36,4,0,0,0,18,30,1
12,36,5,1,0,2,9,661,3
183,36,0,0,0,1,1,369,5
123,36,1,0,0,1,63,0,1
430,36,3,0,0,3,4,0,6
12,36,6,1,0,2,9,661,1
12,36,5,1,0,2,9,661,6
430,36,6,1,0,1,4,0,6
202,36,1,0,0,0,43,0,2
427,36,0,0,0,0,4,0,4
430,36,6,1,0,1,4,0,1
139,36,1,0,0,2,8,799,6
430,36,2,0,0,3,4,0,2
87,36,2,0,0,2,5,0,0
542,36,6,1,0,1,65,418,3
158,36,5,1,0,0,52,0,4
216,36,5,1,0,0,1,369,4
216,36,5,1,0,0,1,369,4
337,36,3,0,0,1,21,0,1
87,36,6,1,0,1,1,373,1
396,36,0,0,0,0,57,954,5
430,36,6,1,0,1,4,0,2
209,36,4,0,0,1,8,799,3
173,36,3,0,0,6,17,0,6
171,36,1,0,0,3,19,0,6
12,36,0,0,0,1,9,0,3
45,36,4,0,0,2,11,0,2
173,36,3,0,0,1,17,0,6
87,36,2,0,0,1,1,373,4
174,36,3,0,0,1,8,799,2
87,36,4,0,0,2,1,373,3
119,36,6,1,0,3,1,0,6
337,36,5,1,0,5,21,0,2
139,36,1,0,0,1,8,799,6
216,36,2,0,0,1,1,369,3
12,36,6,1,0,1,9,0,2
225,36,4,1,0,0,18,0,4
12,36,3,0,0,1,9,661,5
87,36,5,1,0,0,1,373,2
103,36,4,0,0,1,16,712,1
163,36,6,1,0,1,16,0,4
183,36,6,1,0,1,1,369,3
146,36,6,1,0,1,39,452,4
109,36,4,0,0,3,15,356,6
183,36,0,0,0,1,1,369,1
111,36,1,0,0,1,8,802,2
87,36,3,0,0,2,1,373,1
105,36,6,1,0,5,16,724,5
31,36,6,1,0,1,8,799,3
183,36,0,0,0,1,1,369,4
337,36,1,0,0,0,21,0,6
183,36,6,1,0,1,1,369,2
416,36,4,0,0,1,6,401,3
12,36,5,1,0,0,9,661,5
137,36,6,1,0,0,24,321,3
115,36,6,1,0,0,8,799,3
234,36,4,0,0,1,25,672,1
237,36,2,0,0,1,19,345,3
212,36,2,0,0,2,1,0,1
427,36,0,0,0,0,0,0,4
163,36,6,1,0,0,16,0,4
26,36,4,0,0,1,6,401,6
186,36,5,1,0,4,0,1012,4
225,36,6,1,0,1,18,0,6
174,36,1,0,0,3,8,799,1
337,36,5,1,0,5,21,0,6
12,36,2,0,0,1,9,661,4
12,36,5,1,0,5,9,0,3
430,36,3,0,0,3,4,0,1
202,36,1,0,0,5,43,0,3
12,36,0,0,0,2,9,661,1
12,36,0,0,0,2,9,661,1
45,36,4,0,0,2,11,0,1
225,36,2,0,0,0,18,0,4
216,36,5,1,0,0,1,369,2
202,36,0,0,0,0,18,30,2
202,36,1,0,0,0,18,30,4
87,36,3,0,0,0,1,373,1
48,36,6,1,0,1,6,0,2
12,36,5,1,0,5,9,0,5
225,36,3,0,0,0,18,0,4
12,36,6,1,0,0,9,661,5
159,36,6,1,0,0,7,0,5
120,36,0,0,0,1,35,641,4
45,36,2,0,0,0,11,0,3
502,36,2,0,0,2,5,0,1
427,36,4,0,0,1,0,0,2
225,36,1,0,0,0,18,30,2
459,36,3,0,0,0,6,401,3
12,36,2,0,0,1,9,0,3
12,36,0,0,0,1,9,0,4
104,36,3,0,0,2,3,514,1
58,36,3,0,0,1,8,799,3
225,36,6,1,0,0,18,0,6
202,36,6,1,0,1,43,432,1
5,36,3,0,0,1,8,799,4
495,36,3,0,0,0,0,1003,6
540,36,0,0,0,0,0,0,4
39,36,1,0,0,3,8,799,1
52,36,0,0,0,1,1,369,3
430,36,4,1,0,0,4,0,4
87,36,4,0,0,0,1,373,1
143,36,6,1,0,2,5,0,3
111,36,6,1,0,3,8,802,4
430,36,2,0,0,1,4,0,1
142,36,0,0,0,1,8,799,3
45,36,3,0,0,0,11,0,2
430,36,1,0,0,1,4,0,1
337,36,1,0,0,0,21,0,1
443,36,0,0,0,1,6,0,1
87,36,4,1,0,0,1,373,4
208,36,2,0,0,0,33,0,1
202,36,3,0,0,0,18,30,3
12,36,1,0,0,5,9,661,4
183,36,4,1,0,1,1,369,4
337,36,5,1,0,0,21,0,5
45,36,3,0,0,1,11,0,4
183,36,3,0,0,1,1,369,3
473,36,6,1,0,1,8,799,3
5,36,3,0,0,3,8,799,4
430,36,2,0,0,3,4,0,3
430,36,6,1,0,3,4,0,1
158,36,6,1,0,0,52,0,1
146,36,6,1,0,1,39,452,1
48,36,3,0,0,1,6,0,3
12,36,5,1,0,1,9,0,4
161,36,4,0,0,0,1,369,1
202,36,1,0,0,0,43,432,2
12,36,5,1,0,5,9,0,4
12,36,0,0,0,0,9,0,2
12,36,5,1,0,1,9,661,3
26,36,4,1,0,0,6,401,4
49,36,2,0,0,1,31,151,3
212,36,3,0,0,1,1,0,6
30,36,0,0,0,1,1,379,1
12,36,1,0,0,1,9,0,3
146,36,4,0,0,1,39,452,6
12,36,6,1,0,5,9,0,1
87,36,0,0,0,0,1,373,5
87,36,6,1,0,0,1,373,1
49,36,3,0,0,1,31,151,3
12,36,0,0,0,2,9,661,4
337,36,5,1,0,5,21,0,3
119,36,6,1,0,0,1,0,6
109,36,0,0,0,3,15,356,2
12,36,1,0,0,1,9,0,1
12,36,0,0,0,0,9,661,0
12,36,6,1,0,1,9,661,4
164,36,6,1,0,1,8,799,5
427,36,6,1,0,7,4,0,4
430,36,4,1,0,3,4,0,4
168,36,0,0,0,1,8,799,6
12,36,1,0,0,5,9,0,0
45,36,3,0,0,0,11,454,2
12,36,1,0,0,0,9,661,3
12,36,1,0,0,1,9,0,4
87,36,5,1,0,1,1,373,1
216,36,0,0,0,1,1,369,3
427,36,2,0,0,1,0,0,3
12,36,1,0,0,1,9,0,0
337,36,1,0,0,2,21,0,6
248,36,3,0,0,5,6,0,4
87,36,6,1,0,0,1,373,2
225,36,6,1,0,0,18,0,5
216,36,2,0,0,1,1,369,1
216,36,2,0,0,1,1,369,1
144,36,0,0,0,1,15,355,3
430,36,6,1,0,0,4,0,6
224,36,5,1,0,1,1,369,1
430,36,6,1,0,3,4,0,2
137,36,6,1,0,3,24,321,3
41,36,6,1,0,1,0,994,6
119,36,6,1,0,1,1,0,6
202,36,5,1,0,0,18,30,2
427,36,1,0,0,1,0,0,4
430,36,5,1,0,3,4,0,4
68,36,1,0,0,1,1,369,1
87,36,3,0,0,0,1,373,0
12,36,1,0,0,4,9,0,1
337,36,5,1,0,0,21,0,6
181,36,0,0,0,1,1,369,1
12,36,0,0,0,4,9,0,2
495,36,3,0,0,3,0,1003,4
22,36,2,0,0,2,5,0,4
173,36,4,0,0,0,17,0,1
125,36,6,1,0,0,4,135,4
502,36,3,0,0,2,5,0,1
12,36,5,1,0,0,9,661,6
12,36,1,0,0,0,9,0,4
12,36,6,1,0,4,9,0,2
111,36,1,0,0,3,8,802,2
212,36,3,0,0,1,1,0,1
137,36,6,1,0,5,24,321,3
58,36,3,0,0,1,8,799,6
430,36,3,0,0,1,4,0,6
146,36,4,1,0,1,39,452,4
161,36,0,0,0,0,1,369,1
12,36,4,0,0,3,9,661,1
48,36,6,1,0,1,6,0,3
12,36,5,1,0,4,9,0,5
12,36,6,1,0,1,9,0,3
430,36,4,0,0,1,4,0,1
87,36,5,1,0,1,1,369,1
146,36,5,1,0,1,39,452,4
193,36,5,1,0,0,9,661,3
430,36,1,0,0,3,4,0,5
48,36,4,0,0,1,6,0,6
216,36,6,1,0,1,1,369,6
116,36,2,0,0,5,26,306,3
426,37,6,1,0,1,6,390,1
426,37,6,1,0,1,6,390,1
160,37,3,0,0,1,0,0,4
160,37,3,0,0,1,0,0,4
255,37,4,1,0,2,1,0,4
106,37,5,1,0,1,1,369,3
106,37,5,1,0,1,1,369,3
19,37,4,1,0,1,0,1026,4
256,37,3,0,0,1,6,392,3
109,37,2,0,0,0,15,356,2
48,37,3,0,0,2,6,0,6
10,37,5,1,0,5,0,0,2
106,37,4,0,0,2,5,0,0
128,37,0,0,0,0,6,401,4
10,37,2,0,0,5,0,0,1
256,37,3,0,0,3,6,392,1
492,37,5,1,0,0,0,0,1
10,37,3,0,0,1,0,1028,1
256,37,2,0,0,1,6,392,2
139,37,1,0,0,2,8,799,0
230,37,3,0,0,2,5,0,1
19,37,0,0,0,0,6,401,4
256,37,6,1,0,5,6,392,5
508,37,5,1,0,1,6,0,1
508,37,5,1,0,1,6,0,1
508,37,5,1,0,1,6,0,1
80,37,1,0,0,0,4,0,3
109,37,3,0,0,0,15,356,0
106,37,4,0,0,1,1,369,3
106,37,4,0,0,1,1,369,3
119,37,4,0,0,1,19,331,6
426,37,2,0,0,1,6,390,1
43,37,6,1,0,2,6,401,4
98,37,2,0,0,0,0,0,3
426,37,0,0,0,0,6,390,4
426,37,0,0,0,0,6,390,4
255,37,3,0,0,4,1,0,4
360,37,4,0,0,0,18,31,3
10,37,0,0,0,0,0,0,6
106,37,6,1,0,1,1,0,4
146,37,6,1,0,1,39,452,3
106,37,3,0,0,1,1,369,4
106,37,3,0,0,1,1,369,4
426,37,1,0,0,1,6,393,1
265,37,0,0,0,2,5,0,6
386,37,1,0,0,2,5,0,4
437,37,3,0,0,3,0,1031,3
449,37,0,0,0,2,5,0,5
106,37,6,1,0,1,1,0,5
437,37,3,0,0,2,0,1031,3
230,37,2,0,0,2,5,0,4
437,37,3,0,0,1,0,1031,3
119,37,4,1,0,1,19,331,4
256,37,0,0,0,1,6,392,3
256,37,0,0,0,1,6,392,3
508,37,6,1,0,5,6,0,3
508,37,6,1,0,5,6,0,3
106,37,5,1,0,1,1,369,1
106,37,5,1,0,1,1,369,1
48,37,2,0,0,1,6,0,4
473,37,6,1,0,1,8,799,4
106,37,6,1,0,2,5,0,4
543,37,5,1,0,4,3,479,5
180,37,1,0,0,0,0,0,1
449,37,5,1,0,1,6,398,3
15,37,0,0,0,0,7,410,2
82,37,4,1,0,3,0,1028,4
233,37,4,0,0,1,23,0,6
233,37,4,0,0,1,23,0,6
449,37,6,1,0,1,6,398,3
426,37,5,1,0,0,6,390,3
426,37,5,1,0,0,6,390,3
255,37,3,0,0,2,5,0,3
98,37,4,0,0,1,0,1024,6
230,37,2,0,0,2,5,0,0
15,37,4,0,0,0,7,410,3
139,37,1,0,0,3,8,799,5
106,37,3,0,0,2,1,369,3
449,37,3,0,0,1,6,398,6
316,37,6,1,0,0,0,0,6
508,37,4,0,0,5,6,0,2
508,37,4,0,0,5,6,0,2
230,37,4,0,0,1,1,0,3
106,37,6,1,0,0,1,369,4
43,37,5,1,0,1,6,401,6
109,37,3,0,0,0,15,356,4
497,37,5,1,0,1,17,0,3
508,37,2,0,0,1,6,0,1
508,37,5,1,0,5,6,0,1
508,37,5,1,0,5,6,0,1
508,37,5,1,0,5,6,0,1
189,37,1,0,0,2,5,0,4
426,37,2,0,0,1,6,390,6
160,37,5,1,0,1,0,0,0
15,37,4,0,0,5,7,410,3
256,37,6,1,0,2,6,392,4
38,37,3,0,0,1,1,379,3
160,37,1,0,0,0,0,0,1
119,37,3,0,0,0,34,0,6
10,37,4,0,0,1,0,1028,3
160,37,3,0,0,0,0,0,1
160,37,3,0,0,0,0,0,1
449,37,5,1,0,1,6,398,4
106,37,4,0,0,2,1,369,6
543,37,5,1,0,4,3,479,3
265,37,5,1,0,2,5,0,6
106,37,6,1,0,1,1,0,2
426,37,1,0,0,0,6,390,1
43,37,5,1,0,4,6,401,6
119,37,3,0,0,0,19,331,5
443,37,4,0,0,1,6,0,2
43,37,5,1,0,0,6,401,6
82,37,5,1,0,0,0,1028,4
15,37,6,1,0,0,7,0,1
10,37,6,1,0,2,0,0,6
233,37,0,0,0,1,23,0,4
106,37,1,0,0,1,1,369,4
19,37,0,0,0,1,6,401,4
426,37,5,1,0,1,6,393,0
256,37,6,1,0,1,6,392,5
426,37,5,1,0,1,6,390,4
426,37,0,0,0,0,6,390,3
272,37,4,1,0,3,6,0,5
106,37,0,0,0,1,1,369,2
360,37,4,1,0,1,18,31,4
43,37,0,0,0,1,6,401,2
426,37,5,1,0,2,6,393,3
160,37,4,1,0,1,0,0,4
48,37,3,0,0,1,6,0,4
316,37,6,1,0,1,0,0,6
256,37,6,1,0,3,6,392,4
109,37,2,0,0,1,15,356,3
508,37,4,0,0,1,6,0,3
10,37,2,0,0,3,0,1028,4
43,37,5,1,0,2,6,401,3
106,37,3,0,0,1,1,369,5
265,37,5,1,0,2,5,0,5
43,37,0,0,0,5,6,401,4
426,37,0,0,0,0,6,393,5
508,37,4,1,0,1,6,0,4
272,37,3,0,0,5,6,0,4
475,37,2,0,0,0,18,30,4
109,37,3,0,0,1,15,356,3
106,37,3,0,0,1,1,369,3
106,37,3,0,0,1,1,369,3
30,37,2,0,0,1,1,379,3
256,37,2,0,0,5,6,392,4
106,37,6,1,0,2,5,0,1
106,37,3,0,0,1,1,369,1
106,37,3,0,0,1,1,369,1
508,37,4,0,0,2,6,0,2
508,37,4,0,0,2,6,0,2
464,37,1,0,0,2,5,0,4
265,37,2,0,0,2,5,0,6
21,37,5,1,0,0,9,661,4
497,37,6,1,0,1,17,0,6
10,37,3,0,0,0,0,1028,1
19,37,0,0,0,1,6,401,0
426,37,6,1,0,1,6,393,3
109,37,2,0,0,3,15,356,4
386,37,0,0,0,2,5,0,4
508,37,6,1,0,5,6,0,4
508,37,6,1,0,5,6,0,4
43,37,6,1,0,1,6,401,3
449,37,0,0,0,0,6,398,3
106,37,1,0,0,1,1,369,3
10,37,1,0,0,0,0,1028,4
106,37,5,1,0,1,1,369,2
106,37,5,1,0,1,1,369,2
106,37,5,1,0,1,1,369,2
10,37,4,0,0,5,0,1028,6
426,37,5,1,0,1,6,390,1
265,37,3,0,0,2,5,0,6
426,37,6,1,0,0,6,393,4
10,37,2,0,0,0,0,1028,1
15,37,6,1,0,0,7,0,2
265,37,3,0,0,2,5,0,3
443,37,4,0,0,1,6,0,0
497,37,5,1,0,1,17,0,1
10,37,6,1,0,5,0,0,6
508,37,6,1,0,2,6,0,4
426,37,6,1,0,0,6,390,1
426,37,6,1,0,0,6,390,1
437,37,3,0,0,5,0,1031,3
449,37,6,1,0,1,6,398,1
143,37,6,1,0,2,5,0,5
230,37,1,0,0,2,5,0,6
256,37,3,0,0,0,6,392,1
255,37,3,0,0,0,1,373,1
119,37,4,0,0,0,19,331,2
15,37,4,0,0,1,7,410,3
10,37,4,0,0,0,0,1028,6
255,37,6,1,0,5,1,0,4
43,37,0,0,0,0,6,401,2
160,37,3,0,0,1,0,0,2
256,37,3,0,0,0,6,392,6
426,37,5,1,0,0,6,393,3
98,37,5,1,0,5,0,0,4
62,37,1,0,0,1,0,0,2
10,37,3,0,0,2,0,1028,1
10,37,4,0,0,2,0,1028,3
255,37,6,1,0,5,1,0,2
508,37,5,1,0,5,6,0,0
119,37,5,1,0,1,19,331,4
139,37,2,0,0,1,8,799,2
508,37,5,1,0,0,6,0,1
508,37,5,1,0,0,6,0,1
508,37,5,1,0,0,6,0,1
508,37,1,0,0,5,6,0,5
188,37,4,0,0,0,42,2,3
449,37,3,0,0,1,6,398,4
437,37,4,1,0,1,0,1031,5
15,37,5,1,0,0,7,410,1
15,37,5,1,0,0,7,0,4
426,37,1,0,0,2,6,390,4
160,37,4,1,0,2,0,0,4
139,37,1,0,0,3,8,799,0
233,37,3,0,0,1,23,0,2
437,37,2,0,0,1,0,1031,1
19,37,5,1,0,1,6,401,3
449,37,6,1,0,1,6,398,6
106,37,1,0,0,0,1,369,1
426,37,5,1,0,0,6,393,0
508,37,1,0,0,1,6,0,3
426,37,4,0,0,1,6,393,0
139,37,2,0,0,3,8,799,2
426,37,6,1,0,0,6,393,0
19,37,4,0,0,1,0,1026,2
426,37,3,0,0,1,6,390,4
139,37,4,1,0,3,8,799,4
152,37,2,0,0,1,0,1021,4
256,37,0,0,0,3,6,392,4
386,37,1,0,0,2,5,0,6
230,37,1,0,0,1,6,401,3
230,37,5,1,0,1,1,0,4
98,37,6,1,0,5,0,0,5
426,37,6,1,0,0,6,393,6
3,37,5,1,0,3,8,799,4
492,37,1,0,0,0,0,0,6
105,37,2,0,0,3,16,713,3
160,37,5,1,0,1,0,0,3
10,37,5,1,0,0,0,0,2
43,37,5,1,0,5,6,401,3
233,37,3,0,0,1,23,0,4
233,37,3,0,0,1,23,0,4
256,37,0,0,0,3,6,392,6
43,37,4,0,0,0,6,401,3
443,37,3,0,0,1,6,0,5
109,37,3,0,0,3,15,356,1
437,37,2,0,0,2,0,1031,1
285,37,6,1,0,3,16,730,3
256,37,0,0,0,5,6,392,6
492,37,3,0,0,0,0,0,2
15,37,0,0,0,0,7,410,4
3,37,3,0,0,3,8,799,2
233,37,4,0,0,1,23,0,1
508,37,6,1,0,1,6,0,4
508,37,6,1,0,1,6,0,4
119,37,4,1,0,0,19,331,4
186,37,5,1,0,1,0,1012,4
402,37,5,1,0,1,51,813,4
3,37,1,0,0,3,8,799,2
109,37,4,0,0,3,15,356,6
43,37,0,0,0,0,6,401,4
426,37,6,1,0,2,6,393,6
426,37,0,0,0,2,6,390,2
15,37,5,1,0,2,7,0,4
426,37,6,1,0,0,6,393,1
82,37,5,1,0,3,0,1028,4
230,37,1,0,0,1,6,401,2
256,37,3,0,0,1,6,392,4
256,37,2,0,0,0,6,392,3
437,37,3,0,0,2,0,1031,4
360,37,4,1,0,1,18,31,5
255,37,3,0,0,1,1,373,1
119,37,3,0,0,1,19,331,5
160,37,3,0,0,0,0,0,3
160,37,3,0,0,0,0,0,3
256,37,5,1,0,1,6,392,3
44,37,5,1,0,1,0,0,6
256,37,6,1,0,5,6,392,4
119,37,6,1,0,0,19,331,6
426,37,6,1,0,0,6,390,4
355,37,6,1,0,0,18,24,1
109,37,3,0,0,3,15,356,6
10,37,2,0,0,2,0,0,1
230,37,3,0,0,2,5,0,0
10,37,2,0,0,5,0,1028,4
38,37,3,0,0,1,1,379,4
139,37,4,0,0,3,8,799,3
160,37,2,0,0,1,0,0,1
426,37,6,1,0,1,6,393,1
426,37,4,1,0,1,6,393,4
106,37,4,1,0,1,1,369,4
106,37,4,1,0,1,1,369,4
15,37,3,0,0,1,7,410,6
437,37,2,0,0,5,0,1031,4
256,37,3,0,0,3,6,392,6
3,37,0,0,0,3,8,799,6
160,37,5,1,0,0,0,0,2
233,37,3,0,0,1,23,0,6
256,37,4,1,0,0,6,392,4
119,37,4,0,0,1,19,331,1
437,37,2,0,0,2,0,1031,4
233,37,3,0,0,4,23,0,3
233,37,3,0,0,4,23,0,3
21,37,5,1,0,1,9,661,4
43,37,0,0,0,4,6,401,5
82,37,6,1,0,0,0,1028,1
160,37,0,0,0,1,0,0,4
160,37,3,0,0,0,0,0,2
508,37,1,0,0,5,6,0,3
426,37,6,1,0,1,6,390,3
426,37,6,1,0,1,6,390,3
233,37,2,0,0,1,23,0,3
256,37,3,0,0,5,6,392,3
106,37,0,0,0,0,1,369,2
106,37,6,1,0,1,1,0,6
43,37,6,1,0,4,6,401,3
43,37,0,0,0,1,6,401,4
449,37,6,1,0,1,6,398,4
508,37,4,0,0,5,6,0,3
508,37,4,0,0,0,6,0,2
508,37,4,0,0,0,6,0,2
30,37,2,0,0,1,1,379,1
43,37,1,0,0,0,6,401,6
41,37,6,1,0,1,0,994,6
15,37,5,1,0,0,7,410,6
426,37,5,1,0,0,6,390,2
106,37,0,0,0,0,1,369,6
256,37,3,0,0,1,6,392,1
106,37,0,0,0,1,1,369,6
106,37,0,0,0,1,1,369,6
255,37,5,1,0,5,1,0,6
43,37,1,0,0,2,6,401,6
426,37,6,1,0,0,6,393,3
508,37,4,0,0,0,6,0,1
402,37,5,1,0,1,51,813,3
255,37,1,0,0,2,1,0,4
426,37,4,0,0,2,6,390,1
426,37,5,1,0,2,6,393,1
426,37,0,0,0,0,6,393,4
38,37,1,0,0,1,1,379,4
82,37,0,0,0,0,0,1028,5
233,37,2,0,0,4,23,0,4
233,37,2,0,0,4,23,0,4
43,37,0,0,0,1,6,401,1
160,37,6,1,0,1,0,0,5
426,37,6,1,0,1,6,390,4
449,37,4,0,0,1,6,398,3
256,37,6,1,0,0,6,392,4
233,37,0,0,0,1,23,0,5
160,37,2,0,0,0,0,0,0
15,37,1,0,0,0,7,410,3
256,37,5,1,0,1,6,392,4
15,37,1,0,0,0,7,410,6
10,37,3,0,0,1,0,1028,4
43,37,0,0,0,0,6,401,1
437,37,2,0,0,0,0,1031,1
449,37,5,1,0,2,5,0,6
255,37,5,1,0,1,1,0,6
230,37,5,1,0,1,1,0,6
3,37,0,0,0,1,8,799,6
10,37,5,1,0,1,0,0,3
109,37,3,0,0,3,15,356,4
43,37,0,0,0,1,6,401,5
426,37,5,1,0,1,6,393,6
106,37,2,0,0,1,1,369,4
426,37,6,1,0,2,6,390,4
139,37,3,0,0,1,8,799,3
119,37,1,0,0,0,19,331,6
21,37,3,0,0,3,9,661,3
508,37,0,0,0,1,6,0,1
256,37,2,0,0,3,6,392,6
426,37,3,0,0,1,6,390,5
160,37,2,0,0,0,0,0,2
508,37,3,0,0,1,6,0,2
508,37,3,0,0,1,6,0,2
256,37,2,0,0,1,6,392,6
426,37,1,0,0,2,6,393,1
10,37,5,1,0,3,0,0,3
160,37,3,0,0,2,0,0,2
230,37,2,0,0,2,5,0,1
146,37,0,0,0,1,39,452,6
256,37,0,0,0,5,6,392,4
437,37,3,0,0,1,0,1031,4
204,37,6,1,0,1,49,0,2
